Pokemon,Form,hp,attack,defense,specialAttack,specialDefense,speed
Sinistcha,masterpiece,0,0,0,2,0,0
Okidogi,base,0,3,0,0,0,0
Munkidori,base,0,0,0,3,0,0
Fezandipiti,base,0,0,0,0,3,0
Ogerpon,teal,0,3,0,0,0,0
Ogerpon,wellspring,0,3,0,0,0,0
Ogerpon,hearthflame,0,3,0,0,0,0
Ogerpon,cornerstone,0,3,0,0,0,0
Archaludon,base,0,0,3,0,0,0
Hydrapple,base,0,0,0,3,0,0
Electrode,base,0,0,0,0,0,2
GougingFire,base,0,0,3,0,0,0
RagingBolt,base,0,0,0,3,0,0
IronBoulder,base,0,0,0,0,0,3
IronCrown,base,0,0,0,3,0,0
Terapagos,normal,0,0,1,0,0,0
Terapagos,terastal,0,0,2,0,2,0
Pecharunt,base,0,0,3,0,0,0
Exeggcute,base,0,0,1,0,0,0
Exeggutor,base,0,0,0,2,0,0
Cubone,base,0,0,1,0,0,0
Marowak,base,0,0,2,0,0,0
Hitmonlee,base,0,2,0,0,0,0
Hitmonchan,base,0,0,0,0,2,0
Lickitung,base,2,0,0,0,0,0
Koffing,base,0,0,1,0,0,0
Weezing,base,0,0,2,0,0,0
Rhyhorn,base,0,0,1,0,0,0
Rhydon,base,0,2,0,0,0,0
Chansey,base,2,0,0,0,0,0
Tangela,base,0,0,1,0,0,0
Kangaskhan,base,2,0,0,0,0,0
Horsea,base,0,0,0,1,0,0
Seadra,base,0,0,1,1,0,0
Goldeen,base,0,1,0,0,0,0
Seaking,base,0,2,0,0,0,0
Staryu,base,0,0,0,0,0,1
Starmie,base,0,0,0,0,0,2
MrMime,base,0,0,0,0,2,0
Scyther,base,0,1,0,0,0,0
Jynx,base,0,0,0,2,0,0
Electabuzz,base,0,0,0,0,0,2
Magmar,base,0,0,0,2,0,0
Pinsir,base,0,2,0,0,0,0
Tauros,base,0,1,0,0,0,1
Tauros,paldean_combat,0,2,0,0,0,0
Tauros,paldean_blaze,0,2,0,0,0,0
Tauros,paldean_aqua,0,2,0,0,0,0
Magikarp,base,0,0,0,0,0,1
Gyarados,base,0,2,0,0,0,0
Lapras,base,2,0,0,0,0,0
Ditto,base,1,0,0,0,0,0
Eevee,base,0,0,0,0,1,0
Vaporeon,base,2,0,0,0,0,0
Jolteon,base,0,0,0,0,0,2
Flareon,base,0,2,0,0,0,0
Porygon,base,0,0,0,1,0,0
Omanyte,base,0,0,1,0,0,0
Omastar,base,0,0,2,0,0,0
Kabuto,base,0,0,1,0,0,0
Kabutops,base,0,2,0,0,0,0
Aerodactyl,base,0,0,0,0,0,2
Snorlax,base,2,0,0,0,0,0
Articuno,base,0,0,0,0,3,0
Zapdos,base,0,0,0,3,0,0
Moltres,base,0,0,0,3,0,0
Dratini,base,0,1,0,0,0,0
Dragonair,base,0,2,0,0,0,0
Dragonite,base,0,3,0,0,0,0
Mewtwo,base,0,0,0,3,0,0
Mew,base,3,0,0,0,0,0
Chikorita,base,0,0,0,0,1,0
Bayleef,base,0,0,1,0,1,0
Meganium,base,0,0,1,0,2,0
Cyndaquil,base,0,0,0,0,0,1
Quilava,base,0,0,0,1,0,1
Typhlosion,base,0,0,0,3,0,0
Totodile,base,0,1,0,0,0,0
Croconaw,base,0,1,1,0,0,0
Feraligatr,base,0,2,1,0,0,0
Sentret,base,0,1,0,0,0,0
Furret,base,0,0,0,0,0,2
Hoothoot,base,1,0,0,0,0,0
Noctowl,base,2,0,0,0,0,0
Ledyba,base,0,0,0,0,1,0
Ledian,base,0,0,0,0,2,0
Spinarak,base,0,1,0,0,0,0
Ariados,base,0,2,0,0,0,0
Crobat,base,0,0,0,0,0,3
Chinchou,base,1,0,0,0,0,0
Lanturn,base,2,0,0,0,0,0
Pichu,base,0,0,0,0,0,1
Cleffa,base,0,0,0,0,1,0
Igglybuff,base,1,0,0,0,0,0
Togepi,base,0,0,0,0,1,0
Togetic,base,0,0,0,0,2,0
Natu,base,0,0,0,1,0,0
Xatu,base,0,0,0,1,0,1
Mareep,base,0,0,0,1,0,0
Flaaffy,base,0,0,0,2,0,0
Ampharos,base,0,0,0,3,0,0
Bellossom,base,0,0,0,0,3,0
Marill,base,2,0,0,0,0,0
Azumarill,base,3,0,0,0,0,0
Sudowoodo,base,0,0,2,0,0,0
Politoed,base,0,0,0,0,3,0
Hoppip,base,0,0,0,0,1,0
Skiploom,base,0,0,0,0,0,2
Jumpluff,base,0,0,0,0,0,3
Aipom,base,0,0,0,0,0,1
Sunkern,base,0,0,0,1,0,0
Sunflora,base,0,0,0,2,0,0
Yanma,base,0,0,0,0,0,1
Wooper,base,1,0,0,0,0,0
Wooper,paldean,1,0,0,0,0,0
Quagsire,base,2,0,0,0,0,0
Espeon,base,0,0,0,2,0,0
Umbreon,base,0,0,0,0,2,0
Murkrow,base,0,0,0,0,0,1
Slowking,base,0,0,0,0,3,0
Misdreavus,base,0,0,0,0,1,0
Unown,a,0,1,0,1,0,0
Unown,b,0,1,0,1,0,0
Unown,c,0,1,0,1,0,0
Unown,d,0,1,0,1,0,0
Unown,e,0,1,0,1,0,0
Unown,f,0,1,0,1,0,0
Unown,g,0,1,0,1,0,0
Unown,h,0,1,0,1,0,0
Unown,i,0,1,0,1,0,0
Unown,j,0,1,0,1,0,0
Unown,k,0,1,0,1,0,0
Unown,l,0,1,0,1,0,0
Unown,m,0,1,0,1,0,0
Unown,n,0,1,0,1,0,0
Unown,o,0,1,0,1,0,0
Unown,p,0,1,0,1,0,0
Unown,q,0,1,0,1,0,0
Unown,r,0,1,0,1,0,0
Unown,s,0,1,0,1,0,0
Unown,t,0,1,0,1,0,0
Unown,u,0,1,0,1,0,0
Unown,v,0,1,0,1,0,0
Unown,w,0,1,0,1,0,0
Unown,x,0,1,0,1,0,0
Unown,y,0,1,0,1,0,0
Unown,z,0,1,0,1,0,0
Unown,question,0,1,0,1,0,0
Unown,exclamation,0,1,0,1,0,0
Wobbuffet,base,2,0,0,0,0,0
Girafarig,base,0,0,0,2,0,0
Pineco,base,0,0,1,0,0,0
Forretress,base,0,0,2,0,0,0
Dunsparce,base,1,0,0,0,0,0
Gligar,base,0,0,1,0,0,0
Steelix,base,0,0,2,0,0,0
Snubbull,base,0,1,0,0,0,0
Granbull,base,0,2,0,0,0,0
Qwilfish,base,0,1,0,0,0,0
Scizor,base,0,2,0,0,0,0
Shuckle,base,0,0,1,0,1,0
Heracross,base,0,2,0,0,0,0
Sneasel,base,0,0,0,0,0,1
Teddiursa,base,0,1,0,0,0,0
Ursaring,base,0,2,0,0,0,0
Slugma,base,0,0,0,1,0,0
Magcargo,base,0,0,2,0,0,0
Swinub,base,0,1,0,0,0,0
Piloswine,base,1,1,0,0,0,0
Corsola,base,0,0,1,0,1,0
Remoraid,base,0,0,0,1,0,0
Octillery,base,0,1,0,1,0,0
Delibird,base,0,0,0,0,0,1
Mantine,base,0,0,0,0,2,0
Skarmory,base,0,0,2,0,0,0
Houndour,base,0,0,0,1,0,0
Houndoom,base,0,0,0,2,0,0
Kingdra,base,0,1,0,1,1,0
Phanpy,base,1,0,0,0,0,0
Donphan,base,0,1,1,0,0,0
Porygon2,base,0,0,0,2,0,0
Stantler,base,0,1,0,0,0,0
Smeargle,base,0,0,0,0,0,1
Tyrogue,base,0,1,0,0,0,0
Hitmontop,base,0,0,0,0,2,0
Smoochum,base,0,0,0,1,0,0
Elekid,base,0,0,0,0,0,1
Magby,base,0,0,0,0,0,1
Miltank,base,0,0,2,0,0,0
Blissey,base,3,0,0,0,0,0
Raikou,base,0,0,0,1,0,2
Entei,base,1,2,0,0,0,0
Suicune,base,0,0,1,0,2,0
Larvitar,base,0,1,0,0,0,0
Pupitar,base,0,2,0,0,0,0
Tyranitar,base,0,3,0,0,0,0
Lugia,base,0,0,0,0,3,0
Ho-Oh,base,0,0,0,0,3,0
Celebi,base,3,0,0,0,0,0
Treecko,base,0,0,0,0,0,1
Grovyle,base,0,0,0,0,0,2
Sceptile,base,0,0,0,0,0,3
Torchic,base,0,0,0,1,0,0
Combusken,base,0,1,0,1,0,0
Blaziken,base,0,3,0,0,0,0
Mudkip,base,0,1,0,0,0,0
Marshtomp,base,0,2,0,0,0,0
Swampert,base,0,3,0,0,0,0
Poochyena,base,0,1,0,0,0,0
Mightyena,base,0,2,0,0,0,0
Zigzagoon,base,0,0,0,0,0,1
Linoone,base,0,0,0,0,0,2
Wurmple,base,1,0,0,0,0,0
Silcoon,base,0,0,2,0,0,0
Beautifly,base,0,0,0,3,0,0
Cascoon,base,0,0,2,0,0,0
Dustox,base,0,0,0,0,3,0
Lotad,base,0,0,0,0,1,0
Lombre,base,0,0,0,0,2,0
Ludicolo,base,0,0,0,0,3,0
Seedot,base,0,0,1,0,0,0
Nuzleaf,base,0,2,0,0,0,0
Shiftry,base,0,3,0,0,0,0
Taillow,base,0,0,0,0,0,1
Swellow,base,0,0,0,0,0,2
Wingull,base,0,0,0,0,0,1
Pelipper,base,0,0,2,0,0,0
Ralts,base,0,0,0,1,0,0
Kirlia,base,0,0,0,2,0,0
Gardevoir,base,0,0,0,3,0,0
Surskit,base,0,0,0,0,0,1
Masquerain,base,0,0,0,1,1,0
Shroomish,base,1,0,0,0,0,0
Breloom,base,0,2,0,0,0,0
Slakoth,base,1,0,0,0,0,0
Vigoroth,base,0,0,0,0,0,2
Slaking,base,3,0,0,0,0,0
Nincada,base,0,0,1,0,0,0
Ninjask,base,0,0,0,0,0,2
Shedinja,base,2,0,0,0,0,0
Whismur,base,1,0,0,0,0,0
Loudred,base,2,0,0,0,0,0
Exploud,base,3,0,0,0,0,0
Makuhita,base,1,0,0,0,0,0
Hariyama,base,2,0,0,0,0,0
Azurill,base,1,0,0,0,0,0
Nosepass,base,0,0,1,0,0,0
Skitty,base,0,0,0,0,0,1
Delcatty,base,1,0,0,0,0,1
Sableye,base,0,1,1,0,0,0
Mawile,base,0,1,1,0,0,0
Aron,base,0,0,1,0,0,0
Lairon,base,0,0,2,0,0,0
Aggron,base,0,0,3,0,0,0
Meditite,base,0,0,0,0,0,1
Medicham,base,0,0,0,0,0,2
Electrike,base,0,0,0,0,0,1
Manectric,base,0,0,0,0,0,2
Plusle,base,0,0,0,0,0,1
Minun,base,0,0,0,0,0,1
Volbeat,base,0,0,0,0,0,1
Illumise,base,0,0,0,0,0,1
Roselia,base,0,0,0,2,0,0
Gulpin,base,1,0,0,0,0,0
Swalot,base,2,0,0,0,0,0
Carvanha,base,0,1,0,0,0,0
Sharpedo,base,0,2,0,0,0,0
Wailmer,base,1,0,0,0,0,0
Wailord,base,2,0,0,0,0,0
Numel,base,0,0,0,1,0,0
Camerupt,base,0,1,0,1,0,0
Torkoal,base,0,0,2,0,0,0
Spoink,base,0,0,0,0,1,0
Grumpig,base,0,0,0,0,2,0
Spinda,base,0,0,0,1,0,0
Trapinch,base,0,1,0,0,0,0
Vibrava,base,0,1,0,0,0,1
Flygon,base,0,1,0,0,0,2
Cacnea,base,0,0,0,1,0,0
Cacturne,base,0,1,0,1,0,0
Swablu,base,0,0,0,0,1,0
Altaria,base,0,0,0,0,2,0
Zangoose,base,0,2,0,0,0,0
Seviper,base,0,1,0,1,0,0
Lunatone,gibbous,0,0,0,2,0,0
Solrock,base,0,2,0,0,0,0
Barboach,base,1,0,0,0,0,0
Whiscash,base,2,0,0,0,0,0
Corphish,base,0,1,0,0,0,0
Crawdaunt,base,0,2,0,0,0,0
Baltoy,base,0,0,0,0,1,0
Claydol,base,0,0,0,0,2,0
Lileep,base,0,0,0,0,1,0
Cradily,base,0,0,0,0,2,0
Anorith,base,0,1,0,0,0,0
Armaldo,base,0,2,0,0,0,0
Feebas,base,0,0,0,0,0,1
Milotic,base,0,0,0,0,2,0
Castform,base,1,0,0,0,0,0
Kecleon,base,0,0,0,0,1,0
Shuppet,base,0,1,0,0,0,0
Banette,base,0,2,0,0,0,0
Duskull,base,0,0,0,0,1,0
Dusclops,base,0,0,1,0,1,0
Tropius,base,2,0,0,0,0,0
Chimecho,base,0,0,0,1,1,0
Absol,base,0,2,0,0,0,0
Wynaut,base,1,0,0,0,0,0
Snorunt,base,1,0,0,0,0,0
Glalie,base,2,0,0,0,0,0
Spheal,base,1,0,0,0,0,0
Sealeo,base,2,0,0,0,0,0
Walrein,base,3,0,0,0,0,0
Clamperl,base,0,0,1,0,0,0
Huntail,base,0,1,1,0,0,0
Gorebyss,base,0,0,0,2,0,0
Relicanth,base,1,0,1,0,0,0
Luvdisc,base,0,0,0,0,0,1
Bagon,base,0,1,0,0,0,0
Shelgon,base,0,0,2,0,0,0
Salamence,base,0,3,0,0,0,0
Beldum,base,0,0,1,0,0,0
Metang,base,0,0,2,0,0,0
Metagross,base,0,0,3,0,0,0
Regirock,base,0,0,3,0,0,0
Regice,base,0,0,0,0,3,0
Registeel,base,0,0,2,0,1,0
Latias,base,0,0,0,0,3,0
Latios,base,0,0,0,3,0,0
Kyogre,base,0,0,0,3,0,0
Groudon,base,0,3,0,0,0,0
Rayquaza,base,0,2,0,1,0,0
Jirachi,base,3,0,0,0,0,0
Deoxys,base,0,1,0,1,0,1
Turtwig,base,0,1,0,0,0,0
Grotle,base,0,1,1,0,0,0
Torterra,base,0,2,1,0,0,0
Chimchar,base,0,0,0,0,0,1
Monferno,base,0,0,0,1,0,1
Infernape,base,0,1,0,1,0,1
Piplup,base,0,0,0,1,0,0
Prinplup,base,0,0,0,2,0,0
Empoleon,base,0,0,0,3,0,0
Starly,base,0,0,0,0,0,1
Staravia,base,0,0,0,0,0,2
Staraptor,base,0,3,0,0,0,0
Bidoof,base,1,0,0,0,0,0
Bibarel,base,0,2,0,0,0,0
Kricketot,base,0,0,1,0,0,0
Kricketune,base,0,2,0,0,0,0
Shinx,base,0,1,0,0,0,0
Luxio,base,0,2,0,0,0,0
Luxray,base,0,3,0,0,0,0
Budew,base,0,0,0,1,0,0
Roserade,base,0,0,0,3,0,0
Cranidos,base,0,1,0,0,0,0
Rampardos,base,0,2,0,0,0,0
Shieldon,base,0,0,1,0,0,0
Bastiodon,base,0,0,2,0,0,0
Burmy,plant,0,0,0,0,1,0
Burmy,sandy,0,0,0,0,1,0
Burmy,trash,0,0,0,0,1,0
Wormadam,plant,0,0,0,0,2,0
Wormadam,sandy,0,0,0,0,2,0
Wormadam,trash,0,0,0,0,2,0
Mothim,base,0,1,0,1,0,0
Combee,base,0,0,0,0,0,1
Vespiquen,base,0,0,1,0,1,0
Pachirisu,base,0,0,0,0,0,1
Buizel,base,0,0,0,0,0,1
Floatzel,base,0,0,0,0,0,2
Cherubi,base,0,0,0,1,0,0
Cherrim,overcast,0,0,0,2,0,0
Shellos,east,1,0,0,0,0,0
Shellos,west,1,0,0,0,0,0
Gastrodon,east,2,0,0,0,0,0
Gastrodon,west,2,0,0,0,0,0
Ambipom,base,0,0,0,0,0,2
Drifloon,base,1,0,0,0,0,0
Drifblim,base,2,0,0,0,0,0
Buneary,base,0,0,0,0,0,1
Lopunny,base,0,0,0,0,0,2
Mismagius,base,0,0,0,1,1,0
Honchkrow,base,0,2,0,0,0,0
Glameow,base,0,0,0,0,0,1
Purugly,base,0,0,0,0,0,2
Chingling,base,0,0,0,1,0,0
Stunky,base,0,0,0,0,0,1
Skuntank,base,2,0,0,0,0,0
Bronzor,base,0,0,1,0,0,0
Bronzong,base,0,0,1,0,1,0
Bonsly,base,0,0,1,0,0,0
MimeJr,base,0,0,0,0,1,0
Happiny,base,1,0,0,0,0,0
Chatot,base,0,1,0,0,0,0
Spiritomb,base,0,0,1,0,1,0
Gible,base,0,1,0,0,0,0
Gabite,base,0,2,0,0,0,0
Garchomp,base,0,3,0,0,0,0
Munchlax,base,1,0,0,0,0,0
Riolu,base,0,1,0,0,0,0
Lucario,base,0,1,0,1,0,0
Hippopotas,base,0,0,1,0,0,0
Hippowdon,base,0,0,2,0,0,0
Skorupi,base,0,0,1,0,0,0
Drapion,base,0,0,2,0,0,0
Croagunk,base,0,1,0,0,0,0
Toxicroak,base,0,2,0,0,0,0
Carnivine,base,0,2,0,0,0,0
Finneon,base,0,0,0,0,0,1
Lumineon,base,0,0,0,0,0,2
Mantyke,base,0,0,0,0,1,0
Snover,base,0,1,0,0,0,0
Abomasnow,base,0,1,0,1,0,0
Weavile,base,0,1,0,0,0,1
Magnezone,base,0,0,0,3,0,0
Lickilicky,base,3,0,0,0,0,0
Rhyperior,base,0,3,0,0,0,0
Tangrowth,base,0,0,2,0,0,0
Electivire,base,0,3,0,0,0,0
Magmortar,base,0,0,0,3,0,0
Togekiss,base,0,0,0,2,1,0
Yanmega,base,0,2,0,0,0,0
Leafeon,base,0,0,2,0,0,0
Glaceon,base,0,0,0,2,0,0
Gliscor,base,0,0,2,0,0,0
Mamoswine,base,0,3,0,0,0,0
Porygon-Z,base,0,0,0,3,0,0
Gallade,base,0,3,0,0,0,0
Probopass,base,0,0,1,0,2,0
Dusknoir,base,0,0,1,0,2,0
Froslass,base,0,0,0,0,0,2
Rotom,base,0,0,0,1,0,1
Uxie,base,0,0,2,0,1,0
Mesprit,base,0,1,0,1,1,0
Azelf,base,0,2,0,1,0,0
Dialga,base,0,0,0,3,0,0
Dialga,origin,0,0,0,3,0,0
Palkia,base,0,0,0,3,0,0
Palkia,origin,0,0,0,3,0,0
Heatran,base,0,0,0,3,0,0
Regigigas,base,0,3,0,0,0,0
Giratina,altered,3,0,0,0,0,0
Cresselia,base,0,0,0,0,3,0
Phione,base,1,0,0,0,0,0
Manaphy,base,3,0,0,0,0,0
Darkrai,base,0,0,0,2,0,1
Shaymin,land,3,0,0,0,0,0
Arceus,base,3,0,0,0,0,0
Victini,base,3,0,0,0,0,0
Snivy,base,0,0,0,0,0,1
Servine,base,0,0,0,0,0,2
Serperior,base,0,0,0,0,0,3
Tepig,base,1,0,0,0,0,0
Pignite,base,0,2,0,0,0,0
Emboar,base,0,3,0,0,0,0
Oshawott,base,0,0,0,1,0,0
Dewott,base,0,0,0,2,0,0
Samurott,base,0,0,0,3,0,0
Samurott,hisuian,0,0,0,3,0,0
Patrat,base,0,1,0,0,0,0
Watchog,base,0,1,0,0,0,0
Lillipup,base,0,1,0,0,0,0
Herdier,base,0,2,0,0,0,0
Stoutland,base,0,3,0,0,0,0
Purrloin,base,0,0,0,0,0,1
Liepard,base,0,0,0,0,0,2
Pansage,base,0,0,0,0,0,1
Simisage,base,0,0,0,0,0,2
Pansear,base,0,0,0,0,0,1
Simisear,base,0,0,0,0,0,2
Panpour,base,0,0,0,0,0,1
Simipour,base,0,0,0,0,0,2
Munna,base,1,0,0,0,0,0
Musharna,base,2,0,0,0,0,0
Pidove,base,0,1,0,0,0,0
Tranquill,base,0,2,0,0,0,0
Unfezant,base,0,3,0,0,0,0
Blitzle,base,0,0,0,0,0,1
Zebstrika,base,0,0,0,0,0,2
Roggenrola,base,0,0,1,0,0,0
Boldore,base,0,1,1,0,0,0
Gigalith,base,0,3,0,0,0,0
Woobat,base,0,0,0,0,0,1
Swoobat,base,0,0,0,0,0,2
Drilbur,base,0,1,0,0,0,0
Excadrill,base,0,2,0,0,0,0
Audino,base,2,0,0,0,0,0
Timburr,base,0,1,0,0,0,0
Gurdurr,base,0,2,0,0,0,0
Conkeldurr,base,0,3,0,0,0,0
Tympole,base,0,0,0,0,0,1
Palpitoad,base,2,0,0,0,0,0
Seismitoad,base,3,0,0,0,0,0
Throh,base,2,0,0,0,0,0
Sawk,base,0,2,0,0,0,0
Sewaddle,base,0,0,1,0,0,0
Swadloon,base,0,0,2,0,0,0
Leavanny,base,0,3,0,0,0,0
Venipede,base,0,0,1,0,0,0
Whirlipede,base,0,0,2,0,0,0
Scolipede,base,0,0,0,0,0,3
Cottonee,base,0,0,0,0,0,1
Whimsicott,base,0,0,0,0,0,2
Petilil,base,0,0,0,1,0,0
Lilligant,base,0,0,0,2,0,0
Basculin,red,0,0,0,0,0,2
Basculin,blue,0,0,0,0,0,2
Basculin,white,0,0,0,0,0,2
Sandile,base,0,1,0,0,0,0
Krokorok,base,0,2,0,0,0,0
Krookodile,base,0,3,0,0,0,0
Darumaka,base,0,1,0,0,0,0
Darmanitan,base,0,2,0,0,0,0
Maractus,base,0,0,0,2,0,0
Dwebble,base,0,0,1,0,0,0
Crustle,base,0,0,2,0,0,0
Scraggy,base,0,1,0,0,0,0
Scrafty,base,0,0,1,0,1,0
Sigilyph,base,0,0,0,2,0,0
Yamask,base,0,0,1,0,0,0
Cofagrigus,base,0,0,2,0,0,0
Tirtouga,base,0,0,1,0,0,0
Carracosta,base,0,0,2,0,0,0
Archen,base,0,1,0,0,0,0
Archeops,base,0,2,0,0,0,0
Trubbish,base,0,0,0,0,0,1
Garbodor,base,0,2,0,0,0,0
Zorua,base,0,0,0,1,0,0
Zoroark,base,0,0,0,2,0,0
Minccino,base,0,0,0,0,0,1
Cinccino,base,0,0,0,0,0,2
Gothita,base,0,0,0,0,1,0
Gothorita,base,0,0,0,0,2,0
Gothitelle,base,0,0,0,0,3,0
Solosis,base,0,0,0,1,0,0
Duosion,base,0,0,0,2,0,0
Reuniclus,base,0,0,0,3,0,0
Ducklett,base,1,0,0,0,0,0
Swanna,base,0,0,0,0,0,2
Vanillite,base,0,0,0,1,0,0
Vanillish,base,0,0,0,2,0,0
Vanilluxe,base,0,0,0,3,0,0
Deerling,spring,0,0,0,0,0,1
Deerling,summer,0,0,0,0,0,1
Deerling,autumn,0,0,0,0,0,1
Deerling,winter,0,0,0,0,0,1
Sawsbuck,spring,0,2,0,0,0,0
Sawsbuck,summer,0,2,0,0,0,0
Sawsbuck,autumn,0,2,0,0,0,0
Sawsbuck,winter,0,2,0,0,0,0
Emolga,base,0,0,0,0,0,2
Karrablast,base,0,1,0,0,0,0
Escavalier,base,0,2,0,0,0,0
Foongus,base,1,0,0,0,0,0
Amoonguss,base,2,0,0,0,0,0
Frillish,base,0,0,0,0,1,0
Jellicent,base,0,0,0,0,2,0
Alomomola,base,2,0,0,0,0,0
Joltik,base,0,0,0,0,0,1
Galvantula,base,0,0,0,0,0,2
Ferroseed,base,0,0,1,0,0,0
Ferrothorn,base,0,0,2,0,0,0
Klink,base,0,0,1,0,0,0
Klang,base,0,0,2,0,0,0
Klinklang,base,0,0,3,0,0,0
Tynamo,base,0,0,0,0,0,1
Eelektrik,base,0,2,0,0,0,0
Eelektross,base,0,3,0,0,0,0
Elgyem,base,0,0,0,1,0,0
Beheeyem,base,0,0,0,2,0,0
Litwick,base,0,0,0,1,0,0
Lampent,base,0,0,0,2,0,0
Chandelure,base,0,0,0,3,0,0
Axew,base,0,1,0,0,0,0
Fraxure,base,0,2,0,0,0,0
Haxorus,base,0,3,0,0,0,0
Cubchoo,base,0,1,0,0,0,0
Beartic,base,0,2,0,0,0,0
Cryogonal,base,0,0,0,0,2,0
Shelmet,base,0,0,1,0,0,0
Accelgor,base,0,0,0,0,0,2
Stunfisk,base,2,0,0,0,0,0
Mienfoo,base,0,1,0,0,0,0
Mienshao,base,0,2,0,0,0,0
Druddigon,base,0,2,0,0,0,0
Golett,base,0,1,0,0,0,0
Golurk,base,0,2,0,0,0,0
Pawniard,base,0,1,0,0,0,0
